Name,Website,Phone,WhatsApp,Address,Map,Description,Category,Images
كرمى,http://karmi-co.business.site/,0111-7550-003,,"ش فايدة كامل, البساتين, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D8%B1%D9%85%D9%89/596737?position=516&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كرو ميديا,,0103-3951-339,,"90 د ش احمد عرابى - الدور 6, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%83%D8%B1%D9%88-%D9%85%D9%8A%D8%AF%D9%8A%D8%A7/599653?position=517&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كرياتوفا,http://www.creatova.com/,"0122-9684-637
0120-8510-746",,"7 ش 161 متفرع من ش 105, كورنيش المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D8%B1%D9%8A%D8%A7%D8%AA%D9%88%D9%81%D8%A7/475815?position=518&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كريتيف فيجن,http://www.cvisioneg.com/,"0100-4482-024
0122-2880-903",,"42 طريق الجيش - الدور 6 شقة 29, كامب شيزار, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D9%83%D8%B1%D9%8A%D8%AA%D9%8A%D9%81-%D9%81%D9%8A%D8%AC%D9%86/565571?position=519&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كريزى ويلز,http://www.crazywheels.org/,0100-0533-577,,"القطعة 210 - ش 33 متفرع من ش 9, المقطم, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D8%B1%D9%8A%D8%B2%D9%89-%D9%88%D9%8A%D9%84%D8%B2/431447?position=520&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كريم الجناينى,http://www.karimelganayni.com/,"02-3573-2352
0155-7773-194",,"اعمال حرة, شبرا, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D8%B1%D9%8A%D9%85-%D8%A7%D9%84%D8%AC%D9%86%D8%A7%D9%8A%D9%86%D9%89/568010?position=521&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كريم كودر,https://www.carimcoder.website/,,,"ش المرور, دمياط الجديدة, دمياط.",https://yellowpages.com.eg/ar/profile/%D9%83%D8%B1%D9%8A%D9%85-%D9%83%D9%88%D8%AF%D8%B1/688932?position=522&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كشك,http://www.koshkmag.com/,0109-0086-900,,"11 عمارات العبور - طريق صلاح سالم - الدور 1 شقة 6, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D8%B4%D9%83/456135?position=523&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كلادكس براندينج اجينسى,https://cladxagency.com/,"0101-6882-221
0103-0599-915",,"ش التسعين الشمالى, التجمع الخامس, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%84%D8%A7%D8%AF%D9%83%D8%B3-%D8%A8%D8%B1%D8%A7%D9%86%D8%AF%D9%8A%D9%86%D8%AC-%D8%A7%D8%AC%D9%8A%D9%86%D8%B3%D9%89/688192?position=524&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كلاود ميديكال ماركيتنج سوليوشنز,http://www.cmedmarketing.com/,,,"5 ش الاميرالاى حسين جاد, النزهة, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%84%D8%A7%D9%88%D8%AF-%D9%85%D9%8A%D8%AF%D9%8A%D9%83%D8%A7%D9%84-%D9%85%D8%A7%D8%B1%D9%83%D9%8A%D8%AA%D9%86%D8%AC-%D8%B3%D9%88%D9%84%D9%8A%D9%88%D8%B4%D9%86%D8%B2/667218?position=525&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كلوزتوسفين,http://www.close2seven.com/,0111-5996-351,,"13 أ كورنيش النيل - الدور 12, كورنيش المعادى, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%84%D9%88%D8%B2%D8%AA%D9%88%D8%B3%D9%81%D9%8A%D9%86/468943?position=526&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كليك اجينسى,,"02-3304-1360
0115-9759-770
0100-0869-736
0100-0229-881
02-3304-1360",https://web.whatsapp.com/send?phone=+201200604877,"ش عمر لطفى, كامب شيزار, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%84%D9%8A%D9%83-%D8%A7%D8%AC%D9%8A%D9%86%D8%B3%D9%89/699396?position=527&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كنترول اس,,,,"77 اسكان الشباب ش الشباب, مدينة العبور, القليوبية.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%86%D8%AA%D8%B1%D9%88%D9%84-%D8%A7%D8%B3/699707?position=528&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كنوز,https://konoz.online/,0101-4022-166,,", ., طنطا, الغربية.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%86%D9%88%D8%B2/670230?position=529&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كوبرا ايجيبت,http://www.koppra.com/,"03-5933-286
0106-2194-448
0100-3908-568",,"33 ش عرابى متفرع من ش رمسيس, وسط البلد, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%88%D8%A8%D8%B1%D8%A7-%D8%A7%D9%8A%D8%AC%D9%8A%D8%A8%D8%AA/495724?position=530&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كودا,https://coodaco.com/,0122-3462-232,,", بنها, القليوبية.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%88%D8%AF%D8%A7/686518?position=531&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كودماستر,http://codmaster.net/,0109-9982-884,https://web.whatsapp.com/send?phone=+201101129719,", المنطقة المركزية, دمياط الجديدة, دمياط.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%88%D8%AF%D9%85%D8%A7%D8%B3%D8%AA%D8%B1/669244?position=532&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كورد ديجيتال,https://corddigital.com/,"0155-5398-986
0122-5276-303",,"19 ش الجهاد, ميدان لبنان, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%88%D8%B1%D8%AF-%D8%AF%D9%8A%D8%AC%D9%8A%D8%AA%D8%A7%D9%84/487550?position=533&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كورنر تو كورنر,https://corner-corner.com/,,,"21 ش عباس العقاد, نادي السكة, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%88%D8%B1%D9%86%D8%B1-%D8%AA%D9%88-%D9%83%D9%88%D8%B1%D9%86%D8%B1/685456?position=534&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كوفا ستور,http://www.covastore.com/,"02-2404-4477
0122-2344-774",https://web.whatsapp.com/send?phone=+201149077795,"كورنيش النيل, حدائق حلوان, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%88%D9%81%D8%A7-%D8%B3%D8%AA%D9%88%D8%B1/624498?position=535&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كوماركيتنج هاب,https://comarketinghub.com/,0115-0205-609,,"ش فوزى معاذ, سموحة, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%88%D9%85%D8%A7%D8%B1%D9%83%D9%8A%D8%AA%D9%86%D8%AC-%D9%87%D8%A7%D8%A8/674349?position=536&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كونتينت بلانز,https://www.content-plans.com/,"0101-1833-070
02-2241-4096",,"5 ش درويش, ارض الحرية, بنى سويف, بنى سويف.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%88%D9%86%D8%AA%D9%8A%D9%86%D8%AA-%D8%A8%D9%84%D8%A7%D9%86%D8%B2/688355?position=537&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كويس للتسويق,https://www.kwayse.com/,,,"13 ش محمد بدر, الزيتون, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%88%D9%8A%D8%B3-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/647732?position=538&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كيان,,"02-2359-0026
0127-7734-545",,"1 ش 23 يوليو - الدور 2, ديرب نجم, الشرقية.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%8A%D8%A7%D9%86/580280?position=539&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كيان للتسويق الالكترونى,,0120-0604-877,,"77 ش جمال عبد الناصر ميدان شرف - برج الحكمة - الدور 9, شبين الكوم, المنوفية.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%8A%D8%A7%D9%86-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/530688?position=540&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كيجامى لخدمات الانترنت,http://www.kijamii.com/,0106-8737-212,,"الحى الاول - المنطقة الخامسة - فيلا 79, التجمع الخامس, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%8A%D8%AC%D8%A7%D9%85%D9%89-%D9%84%D8%AE%D8%AF%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA/386163?position=541&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كيرل لابس,http://www.cyrillabs.com/,0101-5031-137,,"25 ش خليل حمادة, سيدى بشر, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%8A%D8%B1%D9%84-%D9%84%D8%A7%D8%A8%D8%B3/580523?position=542&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كيفوش,http://www.kefosh.com/,"0111-1828-535
0109-2355-776",,"ش صلاح سلامة - حى الزهراء, وسط البلد, كفر الشيخ.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%8A%D9%81%D9%88%D8%B4/548865?position=543&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
كينج تارجيتينج,https://king-targeting.blogspot.com/,0100-9233-733,,"ش فيصل, برج مكة الادارى, فيصل, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%83%D9%8A%D9%86%D8%AC-%D8%AA%D8%A7%D8%B1%D8%AC%D9%8A%D8%AA%D9%8A%D9%86%D8%AC/684986?position=544&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
لا جاسو,http://www.lagasso.com/,0110-1129-719,,"13 ش المساحة - الدور 2 شقة 309, الدقى, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%84%D8%A7-%D8%AC%D8%A7%D8%B3%D9%88/551995?position=545&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
لاستر ايجيبت,,"02-3345-3074
0102-2088-753",https://web.whatsapp.com/send?phone=+201006024053,"عمارة 115ز - الدور 3, حدائق الاهرام, الهرم, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%84%D8%A7%D8%B3%D8%AA%D8%B1-%D8%A7%D9%8A%D8%AC%D9%8A%D8%A8%D8%AA/607092?position=546&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
لايف ويب,http://www.live.com.eg/,,,"121 ش شبرا - الدور 2, شبرا, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%84%D8%A7%D9%8A%D9%81-%D9%88%D9%8A%D8%A8/568069?position=547&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
لايننج ديجيتال للتسويق الالكترونى,http://www.lightningdm.com/,"0102-2204-822
0102-2204-822",,"1 عمارات الامداد والتموين - طريق النصر - الدور 1, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%84%D8%A7%D9%8A%D9%86%D9%86%D8%AC-%D8%AF%D9%8A%D8%AC%D9%8A%D8%AA%D8%A7%D9%84-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/466746?position=548&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ليد اس ايه او,http://www.lead-seo.com/,0114-9077-792,,"34 ش جامعة الدول العربية - الدور 11 شقة 114, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%84%D9%8A%D8%AF-%D8%A7%D8%B3-%D8%A7%D9%8A%D9%87-%D8%A7%D9%88/553163?position=549&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ليدرز لاب للتسويق,https://leaders-lab.org/,0127-6060-386,https://web.whatsapp.com/send?phone=+201155976166,"7 ش احمد السمان, متفرع من ش رياض شمس, الحى الثامن, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%84%D9%8A%D8%AF%D8%B1%D8%B2-%D9%84%D8%A7%D8%A8-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82/661352?position=550&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ليرنن ديجيتال,https://www.learnndigital.com/,0100-7168-456,,"23 ش الحجاز, جزيرة ميت عقبة, العجوزة, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%84%D9%8A%D8%B1%D9%86%D9%86-%D8%AF%D9%8A%D8%AC%D9%8A%D8%AA%D8%A7%D9%84/685985?position=551&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
لينك اتش ان ام,,,,"9 ش البحر الاعظم, الاباصيرى, بنى سويف.",https://yellowpages.com.eg/ar/profile/%D9%84%D9%8A%D9%86%D9%83-%D8%A7%D8%AA%D8%B4-%D8%A7%D9%86-%D8%A7%D9%85/576708?position=552&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
لينكرز جيت,http://www.zerzar.com/,0109-0283-257,,"150 ش 8 - جمعية احمد عرابى, مدينة العبور, القليوبية.",https://yellowpages.com.eg/ar/profile/%D9%84%D9%8A%D9%86%D9%83%D8%B1%D8%B2-%D8%AC%D9%8A%D8%AA/386478?position=553&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
لينكس,http://www.lynks.com/,0114-1702-273,,"27 ش فوزى معاذ - برج سما سموحة - الدور 10, سموحة, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D9%84%D9%8A%D9%86%D9%83%D8%B3/598294?position=554&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
مؤسسة الفاروق للترويج العصرى,,0109-7112-255,,"18 بلوك 10 - - مدينة العمال, امبابة, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A4%D8%B3%D8%B3%D8%A9-%D8%A7%D9%84%D9%81%D8%A7%D8%B1%D9%88%D9%82-%D9%84%D9%84%D8%AA%D8%B1%D9%88%D9%8A%D8%AC-%D8%A7%D9%84%D8%B9%D8%B5%D8%B1%D9%89/332258?position=555&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
مؤسسة عجاج لتقنية المعلومات,,0102-2558-783,,"42 ميدان ابو المحاسن الشاذلى, المهندسين, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A4%D8%B3%D8%B3%D8%A9-%D8%B9%D8%AC%D8%A7%D8%AC-%D9%84%D8%AA%D9%82%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA/474070?position=556&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ماتريكس للتسويق الالكترونى,,0128-5872-017,https://web.whatsapp.com/send?phone=+201551241173,"24 ش اشرف محمود, السيوف شماعة, الاسكندرية.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%AA%D8%B1%D9%8A%D9%83%D8%B3-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89/690318?position=557&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ماجيكال جاب,https://magicalgap.com/,"0106-0607-972
0101-4444-227",https://web.whatsapp.com/send?phone=+201017091756,"315 ش اخناتون, غرب الجولف, التجمع الخامس, القاهرة الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%AC%D9%8A%D9%83%D8%A7%D9%84-%D8%AC%D8%A7%D8%A8/668456?position=558&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ماد برين للتسويق الرقمى,,,,"20 ش الطيران, الدور 2, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%AF-%D8%A8%D8%B1%D9%8A%D9%86-%D9%84%D9%84%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D8%B1%D9%82%D9%85%D9%89/671556?position=559&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
مارت بست,https://martbest.net/,0106-4829-688,https://web.whatsapp.com/send?phone=+201222546255,", منطقة 800 فدان - حدائق اكتوبر, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%B1%D8%AA-%D8%A8%D8%B3%D8%AA/636792?position=560&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
مارتيفلو,http://www.martvelo.com/,0111-1433-730,,"83 ش عبد الحميد بدوى, ميدان هليوبوليس, مصر الجديدة, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%B1%D8%AA%D9%8A%D9%81%D9%84%D9%88/559550?position=561&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ماركت لاب,,"0100-6024-053
0112-2299-150",,"ش 9, المقطم, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%B1%D9%83%D8%AA-%D9%84%D8%A7%D8%A8/693860?position=562&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ماركت مصر,,,,"13 ش مسجد الانوار المحمدية, الحوامدية, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%B1%D9%83%D8%AA-%D9%85%D8%B5%D8%B1/534589?position=563&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ماركتاوى,http://www.marketawy.com/,"0111-4323-865
02-2432-3865",,"50 ش 104 - فيلا احمد عثمان - الدور 2 شقة 4, المعادى الجديدة, المعادى, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D8%A7%D9%88%D9%89/605977?position=564&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ماركتكو,http://www.marketko.net/,"02-2305-2779
0101-0925-563",https://web.whatsapp.com/send?phone=+201012211454,"ش الحربى - برج الضحى - الدور 1, دمياط, دمياط.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%83%D9%88/552502?position=565&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ماركتنج ستور- بى ان اس,,"0121-0000-978
02-3305-1415",,", شرق النيل, مقبل, بنى سويف.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%86%D8%AC-%D8%B3%D8%AA%D9%88%D8%B1_-%D8%A8%D9%89-%D8%A7%D9%86-%D8%A7%D8%B3/642866?position=566&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ماركتير خان,,"0111-3416-660
0115-5976-166
02-2274-8065",,"80 ش هشام لبيب, متفرع من ش مصطفى النحاس, مدينة نصر, القاهرة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%8A%D8%B1-%D8%AE%D8%A7%D9%86/540423?position=567&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
ماركتيرينز,http://www.marketerians.com/,,https://web.whatsapp.com/send?phone=+201000069181,"اعمال حرة, الحى المتميز, السادس من اكتوبر, الجيزة.",https://yellowpages.com.eg/ar/profile/%D9%85%D8%A7%D8%B1%D9%83%D8%AA%D9%8A%D8%B1%D9%8A%D9%86%D8%B2/568310?position=568&key=%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A&mod=category&categoryId=2203,,تسويق الكتروني,
